fecha_id,institucion_id,ano,periodo,"Numero de estudiantes (Total estudiantes matriculados el año anterior, incluyendo contratados con la secretaria)",Costo por estudiante año anterior (en pesos) (Subtotal costo / Número de estudiantes)
2024,1,2024,Anual,899.0,7382869.0
2024,2,2024,Anual,0.0,0.0
2024,3,2024,Anual,976.0,5050200.0
2024,4,2024,Anual,513.0,4306530.0
2024,5,2024,Anual,499.0,4357084.0
2024,6,2024,Anual,767.0,3583403.0
2024,7,2024,Anual,599.0,5738532.0
2024,8,2024,Anual,590.0,4203705.0
2024,9,2024,Anual,619.0,3585555.0
2024,10,2024,Anual,538.0,50374247.0
2024,11,2024,Anual,499.0,4286611.0
2024,12,2024,Anual,366.0,663393012.0
2024,13,2024,Anual,254.0,7765659.0
2024,14,2024,Anual,636.0,4251359.0
2024,15,2024,Anual,516.0,4167666.0
2024,16,2024,Anual,643.0,5513591.0
2024,17,2024,Anual,336.0,5163621.0
2024,18,2024,Anual,647.0,64429843.0
2024,19,2024,Anual,456.0,563081631.0
2024,20,2024,Anual,793.0,12156464.0
2024,21,2024,Anual,0.0,0.0
2024,22,2024,Anual,507.0,15346553.0
